"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
66,3,"gamma_ind",0,0.955864632083239,0,8.89055360936925e-15,0.787817951288,1.11312423013203,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
67,3,"gamma_ind",53,77.6342372132431,14,16.6428390335858,0.695518203632955,0.878475997925322,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
68,3,"gamma_ind",130,50.1873639896497,54,55.7862853634657,2.51304685555834,0.974480873757372,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
69,3,"gamma_ind",8,12.7372429241455,7,1.72371464591718,0.70452908042535,2.27634649749633,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
70,3,"gamma_ind",47,47.9240863180748,41,36.2131197880168,0.984655650883434,1.13068138554453,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
71,3,"gamma_ind",0,0.528593365137739,0,8.89055360936925e-15,0.890391418129101,1.11312423017302,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
72,3,"gamma_ind",15,16.9156073201367,11,9.28357210385017,0.910257024199671,1.16834952630665,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
73,3,"gamma_ind",1,0.654045958589027,0,0.580963881611427,1.15136540218686,0.913518374682343,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
74,3,"gamma_ind",16,11.3315557458507,11,31.9577443933541,1.34251575785182,0.403528648729199,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
75,3,"gamma_ind",26,31.2072888172333,21,24.9816920107068,0.851107394285176,0.866699085605777,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
76,3,"gamma_ind",1,1.28324730147189,0,0.65129841040701,0.970490436599878,0.894139202091549,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
77,3,"gamma_ind",37,34.8208501672657,27,16.8152566681003,1.06188893278446,1.53805582628774,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
78,3,"gamma_ind",204,124.663266927716,182,81.119331111808,1.62396115817602,2.20779550730877,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
79,3,"gamma_ind",20,10.9827193558131,16,14.0201461166451,1.66938638151257,1.13631486457032,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
80,3,"gamma_ind",1,2.68972067668792,1,0.995329273017705,0.720132312055438,1.08306609806071,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
81,3,"gamma_ind",0,1.09795231698418,0,8.89055360936925e-15,0.758851750728474,1.11312423011839,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
82,3,"gamma_ind",1,1.22022533610491,0,0.0497216409887616,0.985946322847003,1.0926570035937,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
83,3,"gamma_ind",0,0.530262015590275,0,8.89055360936925e-15,0.889937483398332,1.11312423017286,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
84,3,"gamma_ind",32,45.1892739760379,32,7.64747533999042,0.728151971514441,3.39921651622019,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
85,3,"gamma_ind",2,2.21127844392562,2,1.05857887106102,0.989785240155969,1.33354991854791,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
86,3,"gamma_ind",9,16.9685293827063,5,11.1242002953297,0.604389939824841,0.577785687055249,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
87,3,"gamma_ind",15,13.5854538772315,15,7.88070396364126,1.0957090644293,1.70364567102645,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
88,3,"gamma_ind",0,0.544654070089754,0,8.89055360936925e-15,0.886041951929066,1.11312423017148,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
89,3,"gamma_ind",2,3.89794404076639,1,0.143429704267836,0.739229761915404,1.41320061964045,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
90,3,"gamma_ind",234,156.814924356402,162,152.204340961834,1.48469213814414,1.06514720428303,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
91,3,"gamma_ind",6,12.6927995334671,2,10.9926840502085,0.577655710796721,0.363999264541409,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
92,3,"gamma_ind",0,0.632743192958258,0,8.89055360936925e-15,0.862940897204803,1.11312423016303,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
93,3,"gamma_ind",16,6.22478620478947,7,7.13829888953981,2.11490997157236,1.01609359902568,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
94,3,"gamma_ind",15,27.5290861838764,13,6.74926510730417,0.591755556007803,1.69597550260799,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
95,3,"gamma_ind",2,2.28569732308547,2,3.87551031087267,0.975137930213048,0.759056809948947,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
96,3,"gamma_ind",32,25.0859916617685,14,8.7430335403953,1.2537199498509,1.48686139877526,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
97,3,"gamma_ind",0,0.663951528428765,0,8.89055360936925e-15,0.855050149646928,1.11312423016004,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
98,3,"gamma_ind",3,1.61242311369689,1,3.98672376882976,1.35723392893993,0.59640225419262,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
99,3,"gamma_ind",10,17.6045142841575,10,5.88818249467529,0.634513732542024,1.51562968022867,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
100,3,"gamma_ind",25,19.0223789489975,9,7.18365855705768,1.28145000382389,1.21443742495152,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
1,30,"gamma_ind",1,2.33821018978465,0,3.4686927554923,0.75611396339692,0.359738900082338,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
2,30,"gamma_ind",4,4.11934770106576,0,6.80923513730919,0.98995147960165,0.203261674290547,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
3,30,"gamma_ind",7,11.7923632492009,2,3.64267958008544,0.678214296518604,0.747674224734015,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
4,30,"gamma_ind",5,3.24853103680329,2,0.658902534027144,1.29038303087707,1.61601095272079,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
5,30,"gamma_ind",18,19.6270071264343,18,4.34296163708834,0.930072558965554,3.19514420423413,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
6,30,"gamma_ind",28,13.7643575742571,10,11.478356383197,1.85463727095435,0.91128596881141,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
7,30,"gamma_ind",0,0.363744261327895,0,8.68277499976691e-15,0.904895353264943,1.11147406729822,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
8,30,"gamma_ind",4,8.67797903856474,0,5.9649748101874,0.601869437636586,0.229641361503968,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
9,30,"gamma_ind",60,17.1853957914707,18,27.9590258263902,3.12902363499509,0.675619605742385,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
10,30,"gamma_ind",29,89.604916629019,19,22.0994684698326,0.345730048831596,0.883216391909305,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
11,30,"gamma_ind",44,79.4943610180913,22,14.0788354172185,0.570064399069254,1.5127305628553,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
12,30,"gamma_ind",9,6.04476182514622,3,1.58767552184395,1.33393375173103,1.4777250679095,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
13,30,"gamma_ind",1,2.81718130799623,1,0.103977642593953,0.693333384388678,1.56089418553996,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
14,30,"gamma_ind",2,1.61046594720174,2,0.4284319136514,1.09604754235969,1.76964661233194,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
15,30,"gamma_ind",0,0.931219873164,0,8.68277499976691e-15,0.772590153049732,1.11147216500309,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
16,30,"gamma_ind",7,8.69774389833002,4,4.38898356829899,0.858393107870898,0.982433796816163,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
17,30,"gamma_ind",1,0.863729536190544,0,0.819641762637597,1.04845626516548,0.766283743837723,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
18,30,"gamma_ind",1,0.484362231114596,0,0.747117495035732,1.16429684962452,0.788599972160411,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
19,30,"gamma_ind",1,0.873969592690914,1,0.427562568109857,1.04565165242027,1.34976712600205,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
20,30,"gamma_ind",3,2.91644438714404,2,0.432929448822388,1.02249426943006,1.76637674365507,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
21,30,"gamma_ind",268,230.872276255107,108,96.8236707629902,1.15899199213533,1.11629372648097,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
22,30,"gamma_ind",208,116.975741636469,94,77.9370537623944,1.75941163829841,1.204960106484,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
23,30,"gamma_ind",0,0.70728525608467,0,8.68277499976691e-15,0.819893502961568,1.11147291567666,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
24,30,"gamma_ind",1,3.7147903031045,0,0.21645080792872,0.59996616116874,0.995881210597051,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
25,30,"gamma_ind",81,52.4747142588206,72,74.2584281066537,1.51554050539527,0.974359068091106,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
26,30,"gamma_ind",2,0.810549909870374,1,0.549765241638072,1.32924904372333,1.28365462644047,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
