"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
67,12,"mgamma_pos",9,80.0229522194951,0,8.1400758285417,0.106052297349653,0.053348138753493,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
68,12,"mgamma_pos",5,56.2579928395759,0,1.96229450952579,0.086899680713832,0.13021703077134,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
69,12,"mgamma_pos",14,12.8960230861927,11,5.5369226274126,1.06023028348327,1.72192452395562,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
70,12,"mgamma_pos",11,45.3870212080191,10,14.8270595060044,0.28918271490339,0.760420987069295,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
71,12,"mgamma_pos",0,0.482363644769737,0,9.08901260230885e-15,0.727185985381666,1.07881350271522,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
72,12,"mgamma_pos",11,17.0265678362934,7,10.2371506141117,0.703185672295594,0.81703678162937,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
73,12,"mgamma_pos",0,0.649282833612618,0,9.08901260230885e-15,0.685862039721548,1.05902904091186,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
74,12,"mgamma_pos",12,10.680715733488,11,15.0615441511302,1.08267504522571,0.821890677082591,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
75,12,"mgamma_pos",35,29.0689081221099,33,28.8510719735628,1.17725917871975,1.15569872007981,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
76,12,"mgamma_pos",0,1.30580771502159,0,9.08901260230885e-15,0.54618131835663,0.974934706224362,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
77,12,"mgamma_pos",63,34.6272064934813,46,31.8691149136185,1.73613856020119,1.42736787266054,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
78,12,"mgamma_pos",114,125.502232460477,86,61.9252876736092,0.910229631925564,1.38261037252388,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
79,12,"mgamma_pos",8,10.431185783724,7,9.78260331304863,0.819231911741188,0.846691676512759,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
80,12,"mgamma_pos",4,2.66834243347333,3,1.55667446660812,1.19014641542292,1.47940942359484,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
81,12,"mgamma_pos",1,1.04778249469924,1,0.354928205292416,0.961157504242381,1.40703445398642,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
82,12,"mgamma_pos",0,1.24103258917437,0,9.08901260230885e-15,0.558516642045717,0.983566497332836,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
83,12,"mgamma_pos",0,0.492845062074237,0,9.08901260230885e-15,0.724512240749931,1.07759502408288,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
84,12,"mgamma_pos",21,42.3755670498545,17,17.9861324249916,0.533677005738463,0.990493037679119,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
85,12,"mgamma_pos",0,2.24084168585619,0,9.08901260230885e-15,0.397052570240698,0.847868735502394,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
86,12,"mgamma_pos",16,15.8470423352543,16,13.5252330523357,1.00220992076159,1.19790421505967,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
87,12,"mgamma_pos",12,12.8178085458691,12,6.79467422166479,0.944610834154256,1.604938225551,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
88,12,"mgamma_pos",0,0.547439112973536,0,9.08901260230885e-15,0.710759651524972,1.07119549684985,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
89,12,"mgamma_pos",0,3.81430975615634,0,9.08901260230885e-15,0.23882864682067,0.653437321266541,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
90,12,"mgamma_pos",211,158.947897000583,188,82.6466386824707,1.31928461633865,2.23709314966412,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
91,12,"mgamma_pos",9,11.831846360645,9,8.16146203100913,0.811026416585177,1.14595161355229,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
