"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
74,22,"gamma_neg",13,12.1392388925284,11,10.5116354322828,1.05270566321306,1.08528958689352,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
75,22,"gamma_neg",28,33.2266816251067,17,35.6923875191334,0.855604951668921,0.512130085618867,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
76,22,"gamma_neg",2,1.31871141708958,2,0.502587381032376,1.11297365083149,2.01392614776155,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
77,22,"gamma_neg",21,36.235325181715,15,10.4967807168805,0.603556896020996,1.43131771608541,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
78,22,"gamma_neg",137,128.378001212332,82,76.7452493594545,1.0652403786062,1.07388620004588,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
79,22,"gamma_neg",6,11.9050608930519,5,3.22538874849425,0.58022922947031,1.52153192939488,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
80,22,"gamma_neg",3,2.80155152853732,2,0.31056374413338,0.989215305981578,2.23697053842934,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
81,22,"gamma_neg",2,1.08217231556932,2,1.03291400042139,1.19831274314121,1.58944656515358,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
82,22,"gamma_neg",1,1.14881829476063,0,0.377521070364604,0.934278846459184,1.10938037577142,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
83,22,"gamma_neg",2,0.542686876347773,1,4.7753663796277,1.45219107140249,0.479014521593018,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
84,22,"gamma_neg",86,47.318441667678,52,104.356468372821,1.77317213119412,0.509876784545917,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
85,22,"gamma_neg",1,2.2724113067609,1,0.53532257939457,0.701415330783813,1.55117395424106,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
86,22,"gamma_neg",18,18.005307742035,9,25.4798657943191,1.0026937703983,0.408637115535818,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
87,22,"gamma_neg",13,14.4863360998314,12,6.32509001726096,0.901454397755771,1.79831991244888,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
